State,Incidence category,2018 Confirmed,2018 Probable,2018 Incidence,Incidence 3-year average
Alabama,Low incidence,20,16,0.4,0.4
Alaska,Low incidence,8,3,1.1,1
Arizona,Low incidence,7,0,0.1,0.2
Arkansas,Low incidence,0,4,0,0
California,Low incidence,62,42,0.2,0.2
Colorado,Low incidence,3,0,0.1,0
Connecticut,High incidence,1268,591,35.5,36.2
Delaware,High incidence,505,15,52.2,45.7
District of Columbia,High incidence,57,22,8.1,8.9
Florida,Low incidence,98,71,0.5,0.6
Georgia,Low incidence,4,15,0,0.1
Hawaii,Low incidence,0,0,0,0
Idaho,Low incidence,5,4,0.3,0.6
Illinois,Low incidence,189,87,1.5,1.7
Indiana,Low incidence,72,83,1.1,1.5
Iowa,Low incidence,91,192,2.9,3
Kansas,Low incidence,8,22,0.3,0.4
Kentucky,Low incidence,4,18,0.1,0.2
Louisiana,Low incidence,2,2,0,0.1
Maine,High incidence,1111,294,83,92
Maryland,High incidence,894,488,14.8,18.6
Massachusetts,High incidence,13,3,0.2,2.3
Michigan,Low incidence,184,78,1.8,1.8
Minnesota,High incidence,950,591,16.9,21.9
Mississippi,Low incidence,1,3,0,0
Missouri,Low incidence,3,8,0,0
Montana,Low incidence,5,2,0.5,0.7
Nebraska,Low incidence,8,7,0.4,0.4
Nevada,Low incidence,5,9,0.2,0.2
New Hampshire,High incidence,927,501,68.3,63.8
New Jersey,High incidence,2876,1124,32.3,36.6
New Mexico,Low incidence,0,2,0,0
New York,High incidence,2446,1192,12.5,14.5
North Carolina,Low incidence,56,156,0.5,0.5
North Dakota,Low incidence,14,19,1.8,1.5
Ohio,Low incidence,243,50,2.1,1.7
Oklahoma,Low incidence,0,0,0,0
Oregon,Low incidence,7,63,0.2,0.3
Pennsylvania,High incidence,7920,2288,61.8,68.1
Rhode Island,High incidence,661,450,62.5,56.4
South Carolina,Low incidence,9,30,0.2,0.3
South Dakota,Low incidence,4,3,0.5,0.6
Tennessee,Low incidence,12,17,0.2,0.2
Texas,Low incidence,20,27,0.1,0.1
Utah,Low incidence,11,16,0.3,0.4
Vermont,High incidence,348,228,55.6,79.1
Virginia,High incidence,744,395,8.7,10.9
Washington,Low incidence,8,12,0.1,0.2
West Virginia,High incidence,554,117,30.7,24.9
Wisconsin,High incidence,1121,748,19.3,25.4
Wyoming,Low incidence,0,0,0,0.2
